"SensorName","Date","Time","User","SensorID","delta_t","Unit","Value","Unit.1","Mode","Phase","Unit.2","Amplitude","Unit.3","Temp","Unit.4","patm","Unit.5","Salinity","Unit.6","Error","Cal0","Unit.7","T0","Unit.8","O2.2nd","Unit.9","Cal2nd","Unit.10","T2nd","Unit.11","CalPressure","Unit.12","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal.Mode","SignalLEDCurrent","ReferenceLEDCurrent","ReferenceAmplitude","DeviceSerial","FwVersion","SensorType","BatchID","Calibration.Date","Sensor.lot","PreSens.calibrated.Sensor","Battery.Voltage","Unit.13","Sequence","FileName","MOATS","Treatment","LoadingLocation","GlassVialNumber","Species","TelsonLength..mm.","Size","dateTime","TrialID","KrillID","percentDOassumpt","assumedSatDOmg","percentDO","obseveredSatDOmg","actualDOmg","CorTemp","SalinityConstant"
"KRLr3_54","29-Oct-19",2019-10-29 14:33:08,"default              ",127590105,26.77,"min",7.729,"mg/l","humid",29.087,"deg",30770,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39057,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 14:33:08,"Trial03","Trial03_KRLr3_54",0.849372893557741,9.09965464947414,0.849372893557741,9.09965464947414,7.729,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 14:18:18,"default              ",127590105,11.93,"min",7.916,"mg/l","humid",28.825,"deg",11894,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38957,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.18,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 14:18:18,"Trial03","Trial03_KRLr3_54",0.869923124000915,9.09965464947414,0.869923124000915,9.09965464947414,7.916,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 15:33:01,"default              ",127590105,86.65,"min",7.705,"mg/l","humid",29.12,"deg",17176,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39017,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 15:33:01,"Trial03","Trial03_KRLr3_54",0.846735430827066,9.09965464947414,0.846735430827066,9.09965464947414,7.705,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 14:48:06,"default              ",127590105,41.73,"min",7.834,"mg/l","humid",28.938,"deg",19366,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39060,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 14:48:06,"Trial03","Trial03_KRLr3_54",0.860911793004443,9.09965464947414,0.860911793004443,9.09965464947414,7.834,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 15:32:58,"default              ",127590105,86.6,"min",7.636,"mg/l","humid",29.22,"deg",29400,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39050,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.18,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 15:32:58,"Trial03","Trial03_KRLr3_54",0.839152725476376,9.09965464947414,0.839152725476376,9.09965464947414,7.636,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 15:32:59,"default              ",127590105,86.62,"min",7.654,"mg/l","humid",29.194,"deg",24655,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39003,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 15:32:59,"Trial03","Trial03_KRLr3_54",0.841130822524382,9.09965464947414,0.841130822524382,9.09965464947414,7.654,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 15:33:00,"default              ",127590105,86.63,"min",7.656,"mg/l","humid",29.191,"deg",22333,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39012,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 15:33:00,"Trial03","Trial03_KRLr3_54",0.841350611085271,9.09965464947414,0.841350611085271,9.09965464947414,7.656,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 15:48:08,"default              ",127590105,101.77,"min",7.689,"mg/l","humid",29.144,"deg",11496,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39004,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 15:48:08,"Trial03","Trial03_KRLr3_54",0.844977122339949,9.09965464947414,0.844977122339949,9.09965464947414,7.689,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 15:03:05,"default              ",127590105,56.72,"min",7.732,"mg/l","humid",29.082,"deg",16514,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39026,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 15:03:05,"Trial03","Trial03_KRLr3_54",0.849702576399075,9.09965464947414,0.849702576399075,9.09965464947414,7.732,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 15:48:05,"default              ",127590105,101.72,"min",7.722,"mg/l","humid",29.096,"deg",10654,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39026,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 15:48:05,"Trial03","Trial03_KRLr3_54",0.848603633594627,9.09965464947414,0.848603633594627,9.09965464947414,7.722,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 15:48:06,"default              ",127590105,101.73,"min",7.714,"mg/l","humid",29.108,"deg",10799,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39017,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 15:48:06,"Trial03","Trial03_KRLr3_54",0.847724479351069,9.09965464947414,0.847724479351069,9.09965464947414,7.714,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 14:18:19,"default              ",127590105,11.95,"min",7.879,"mg/l","humid",28.876,"deg",12882,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38955,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 14:18:19,"Trial03","Trial03_KRLr3_54",0.865857035624458,9.09965464947414,0.865857035624458,9.09965464947414,7.879,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 15:18:20,"default              ",127590105,71.97,"min",7.73,"mg/l","humid",29.085,"deg",21460,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39050,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 15:18:20,"Trial03","Trial03_KRLr3_54",0.849482787838185,9.09965464947414,0.849482787838185,9.09965464947414,7.73,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 16:03:02,"default              ",127590105,116.67,"min",7.791,"mg/l","humid",28.998,"deg",9460,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39047,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 16:03:02,"Trial03","Trial03_KRLr3_54",0.856186338945317,9.09965464947414,0.856186338945317,9.09965464947414,7.791,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 15:18:17,"default              ",127590105,71.92,"min",7.758,"mg/l","humid",29.045,"deg",29960,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39088,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 15:18:17,"Trial03","Trial03_KRLr3_54",0.852559827690639,9.09965464947414,0.852559827690639,9.09965464947414,7.758,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 15:48:07,"default              ",127590105,101.75,"min",7.7,"mg/l","humid",29.128,"deg",11695,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39016,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 15:48:07,"Trial03","Trial03_KRLr3_54",0.846185959424842,9.09965464947414,0.846185959424842,9.09965464947414,7.7,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 15:18:19,"default              ",127590105,71.95,"min",7.963,"mg/l","humid",28.76,"deg",22594,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39038,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 15:18:19,"Trial03","Trial03_KRLr3_54",0.87508815518182,9.09965464947414,0.87508815518182,9.09965464947414,7.963,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 16:17:59,"default              ",127590105,131.62,"min",7.498,"mg/l","humid",29.421,"deg",22075,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38972,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 16:17:59,"Trial03","Trial03_KRLr3_54",0.823987314774995,9.09965464947414,0.823987314774995,9.09965464947414,7.498,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 15:48:04,"default              ",127590105,101.7,"min",7.637,"mg/l","humid",29.218,"deg",16865,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39045,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.18,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 15:48:04,"Trial03","Trial03_KRLr3_54",0.83926261975682,9.09965464947414,0.83926261975682,9.09965464947414,7.637,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 15:18:18,"default              ",127590105,71.93,"min",7.691,"mg/l","humid",29.141,"deg",31256,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38968,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 15:18:18,"Trial03","Trial03_KRLr3_54",0.845196910900839,9.09965464947414,0.845196910900839,9.09965464947414,7.691,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 16:17:57,"default              ",127590105,131.58,"min",7.504,"mg/l","humid",29.412,"deg",22711,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38981,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 16:17:57,"Trial03","Trial03_KRLr3_54",0.824646680457664,9.09965464947414,0.824646680457664,9.09965464947414,7.504,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 15:03:04,"default              ",127590105,56.7,"min",7.75,"mg/l","humid",29.056,"deg",16348,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39056,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 15:03:04,"Trial03","Trial03_KRLr3_54",0.851680673447081,9.09965464947414,0.851680673447081,9.09965464947414,7.75,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 14:09:06,"default              ",127590105,2.73,"min",7.909,"mg/l","humid",28.834,"deg",18802,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38981,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 14:09:06,"Trial03","Trial03_KRLr3_54",0.869153864037802,9.09965464947414,0.869153864037802,9.09965464947414,7.909,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 14:09:04,"default              ",127590105,2.7,"min",7.887,"mg/l","humid",28.864,"deg",23089,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39010,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 14:09:04,"Trial03","Trial03_KRLr3_54",0.866736189868016,9.09965464947414,0.866736189868016,9.09965464947414,7.887,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 16:17:58,"default              ",127590105,131.6,"min",7.493,"mg/l","humid",29.428,"deg",21926,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38980,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.179,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 16:17:58,"Trial03","Trial03_KRLr3_54",0.823437843372771,9.09965464947414,0.823437843372771,9.09965464947414,7.493,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 16:17:56,"default              ",127590105,131.57,"min",7.465,"mg/l","humid",29.469,"deg",31016,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39020,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 16:17:56,"Trial03","Trial03_KRLr3_54",0.820360803520317,9.09965464947414,0.820360803520317,9.09965464947414,7.465,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 14:09:05,"default              ",127590105,2.72,"min",7.904,"mg/l","humid",28.841,"deg",20141,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38988,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 14:09:05,"Trial03","Trial03_KRLr3_54",0.868604392635578,9.09965464947414,0.868604392635578,9.09965464947414,7.904,11,30.3
"KRLr3_54","29-Oct-19",2019-10-29 14:09:07,"default              ",127590105,2.75,"min",7.908,"mg/l","humid",28.836,"deg",18303,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38975,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.185,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222",2019-10-29 14:09:07,"Trial03","Trial03_KRLr3_54",0.869043969757357,9.09965464947414,0.869043969757357,9.09965464947414,7.908,11,30.3
"KRLr3_55","29-Oct-19",2019-10-29 16:03:15,"default              ",204642898,116.88,"min",7.445,"mg/l","humid",29.499,"deg",9127,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39019,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405",2019-10-29 16:03:15,"Trial03","Trial03_KRLr3_55",0.818162917911422,9.09965464947414,0.818162917911422,9.09965464947414,7.445,11,30.3
"KRLr3_55","29-Oct-19",2019-10-29 14:48:19,"default              ",204642898,41.95,"min",7.968,"mg/l","humid",28.753,"deg",13785,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39023,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405",2019-10-29 14:48:19,"Trial03","Trial03_KRLr3_55",0.875637626584044,9.09965464947414,0.875637626584044,9.09965464947414,7.968,11,30.3
"KRLr3_55","29-Oct-19",2019-10-29 14:48:18,"default              ",204642898,41.93,"min",7.959,"mg/l","humid",28.765,"deg",13664,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39053,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405",2019-10-29 14:48:18,"Trial03","Trial03_KRLr3_55",0.874648578060041,9.09965464947414,0.874648578060041,9.09965464947414,7.959,11,30.3
"KRLr3_55","29-Oct-19",2019-10-29 15:48:16,"default              ",204642898,101.9,"min",7.243,"mg/l","humid",29.805,"deg",21506,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38991,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405",2019-10-29 15:48:16,"Trial03","Trial03_KRLr3_55",0.795964273261575,9.09965464947414,0.795964273261575,9.09965464947414,7.243,11,30.3
"KRLr3_55","29-Oct-19",2019-10-29 15:03:19,"default              ",204642898,56.95,"min",7.636,"mg/l","humid",29.219,"deg",19706,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39023,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405",2019-10-29 15:03:19,"Trial03","Trial03_KRLr3_55",0.839152725476376,9.09965464947414,0.839152725476376,9.09965464947414,7.636,11,30.3
"KRLr3_55","29-Oct-19",2019-10-29 15:33:10,"default              ",204642898,86.8,"min",7.601,"mg/l","humid",29.27,"deg",6229,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39044,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.18,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405",2019-10-29 15:33:10,"Trial03","Trial03_KRLr3_55",0.835306425660808,9.09965464947414,0.835306425660808,9.09965464947414,7.601,11,30.3
"KRLr3_55","29-Oct-19",2019-10-29 16:03:14,"default              ",204642898,116.87,"min",7.449,"mg/l","humid",29.493,"deg",9306,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39040,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405",2019-10-29 16:03:14,"Trial03","Trial03_KRLr3_55",0.818602495033201,9.09965464947414,0.818602495033201,9.09965464947414,7.449,11,30.3
"KRLr3_55","29-Oct-19",2019-10-29 15:03:18,"default              ",204642898,56.93,"min",7.661,"mg/l","humid",29.184,"deg",16843,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39027,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405",2019-10-29 15:03:18,"Trial03","Trial03_KRLr3_55",0.841900082487495,9.09965464947414,0.841900082487495,9.09965464947414,7.661,11,30.3
"KRLr3_55","29-Oct-19",2019-10-29 15:18:30,"default              ",204642898,72.13,"min",7.421,"mg/l","humid",29.535,"deg",23956,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39005,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405",2019-10-29 15:18:30,"Trial03","Trial03_KRLr3_55",0.815525455180747,9.09965464947414,0.815525455180747,9.09965464947414,7.421,11,30.3
"KRLr3_55","29-Oct-19",2019-10-29 15:03:17,"default              ",204642898,56.92,"min",7.724,"mg/l","humid",29.094,"deg",13202,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39005,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405",2019-10-29 15:03:17,"Trial03","Trial03_KRLr3_55",0.848823422155517,9.09965464947414,0.848823422155517,9.09965464947414,7.724,11,30.3
